company_plot_number,attack_yr,MAT,MWMT,MAP,MSP,CMI
6.1,2011,2.9,15.1,545,382,11.03
6.2,2011,2.9,15.1,545,382,11.01
6.3,2011,2.9,15.1,545,382,11.04
6.4,2011,2.9,15.1,546,382,11.07
8.1,2011,2.9,14.9,551,384,12.8
8.2,2011,2.9,14.9,550,384,12.68
8.3,2011,2.9,14.9,551,384,12.77
8.4,2011,2.9,15,549,384,12.56
9.1,2011,2.9,14.8,555,388,13.89
9.2,2011,2.9,14.8,554,387,13.75
9.3,2011,2.9,14.8,554,387,13.73
9.4,2011,2.9,14.8,554,388,13.86
14.1,2015,2.8,15.3,528,365,8.71
14.2,2015,2.8,15.4,526,364,8.5
14.3,2015,2.8,15.4,524,362,8.17
14.4,2015,2.8,15.3,527,365,8.68
55.1,2006,3,14.4,563,361,15.76
55.2,2006,3,14.4,564,361,15.87
55.3,2006,3,14.4,566,363,16.15
55.4,2006,3,14.4,565,362,15.94
56.1,2009,3,14.4,564,362,15.72
56.2,2009,2.9,14.4,562,360,15.36
56.3,2009,3,14.4,563,361,15.5
56.4,2009,3,14.4,565,362,15.83
57.1,2006,3,14.4,569,365,16.49
58.4,2006,3,14.4,570,366,16.65
59.2,2009,3,14.4,568,365,16.28
61.1,2006,3,14.4,567,364,15.99
61.2,2006,3,14.4,568,365,16.14
61.3,2006,3,14.4,568,364,16.1
61.4,2006,3,14.4,569,365,16.2
62.1,2006,3,14.4,566,364,15.81
63.1,2009,2.9,14.4,566,363,15.74
63.2,2009,3,14.4,568,365,15.98
63.3,2009,2.9,14.4,566,363,15.68
63.4,2009,2.9,14.4,566,363,15.72
65.1,2006,2.9,14.4,557,357,14.33
65.2,2006,2.9,14.4,556,357,14.32
65.3,2006,2.9,14.4,559,358,14.66
65.4,2006,2.9,14.4,557,357,14.41
68.1,2006,2.8,14.5,552,354,13.15
68.2,2006,2.8,14.5,553,354,13.29
68.3,2006,2.8,14.5,556,356,13.6
68.4,2006,2.8,14.5,555,356,13.49
69.2,2006,2.7,14.6,541,346,11.66
70.1,2006,2.7,14.6,544,349,11.83
70.2,2006,2.7,14.6,543,348,11.71
70.3,2006,2.7,14.6,543,348,11.69
70.4,2006,2.7,14.6,545,350,11.92
75.1,2006,2.8,14.2,550,350,14.04
76.1,2009,2.8,14.1,566,360,16.31
77.1,2009,2.8,14.1,563,359,16.31
78.2,2009,2.8,14,570,362,17.1
80.1,2014,2.8,14,562,357,16.69
84.1,2006,2.6,14.8,532,346,9.44
84.2,2006,2.6,14.8,528,343,8.98
84.3,2006,2.6,14.8,532,346,9.42
84.4,2006,2.6,14.8,533,346,9.48
85.1,2006,2.6,14.8,528,342,8.9
85.2,2006,2.6,14.9,525,341,8.64
85.3,2006,2.6,14.8,528,343,8.92
85.4,2006,2.6,14.8,529,343,9.04
86.1,2006,2.7,14.7,551,361,11.77
86.2,2006,2.7,14.7,547,357,11.25
86.3,2006,2.7,14.7,544,355,10.96
86.4,2006,2.7,14.7,548,359,11.45
87.1,2011,2.7,14.7,548,359,11.61
87.2,2011,2.7,14.7,548,359,11.57
87.3,2011,2.7,14.7,548,358,11.52
87.4,2011,2.7,14.7,548,359,11.6
88.1,2006,2.8,14.7,548,358,11.76
88.2,2006,2.8,14.7,547,358,11.67
88.3,2006,2.8,14.7,549,359,11.9
88.4,2006,2.8,14.7,549,359,11.81
89.1,2006,2.8,14.7,540,351,11.03
89.2,2006,2.8,14.7,537,348,10.67
89.3,2006,2.8,14.7,536,347,10.44
89.4,2006,2.8,14.7,539,349,10.8
106.1,2018,1.9,13.5,671,424,28.06
247.1,2015,3.1,14.3,579,404,15.99
247.2,2015,3.1,14.3,579,404,15.99
247.3,2015,3.1,14.3,579,404,15.92
247.4,2015,3.1,14.3,579,404,15.99
249.3,2015,3,14.6,582,405,16.2
251.1,2020,3,14.7,575,401,14.51
251.2,2020,3,14.7,572,400,13.88
251.3,2020,3,14.7,572,400,13.95
251.4,2020,3,14.7,574,401,14.27
272.1,2011,2.9,15.2,574,379,12.77
273.1,2011,2.9,15.2,572,377,12.48
276.1,2011,2.9,15.2,575,379,12.84
276.2,2011,2.9,15.2,575,379,12.82
276.3,2011,2.9,15.2,575,379,12.86
276.4,2011,2.9,15.2,575,379,12.85
277.2,2011,2.9,15.2,573,378,12.64
281.1,2006,0.2,14.8,466,289,9.1
285.1,2009,0.1,14.9,469,292,8.95
286.3,2009,0.5,15,461,287,7.8
297.2,2006,1,15.1,459,271,5.21
584.1,2009,2.9,14.9,542,377,10.81
8001.1,2009,2.7,15.5,545,368,9.16
8002.1,2009,2.7,15.6,540,365,8.4
8003.1,2009,2.6,15.4,536,368,10
8004.1,2009,2.1,15.6,505,355,9.87
8005.1,2009,2,15.6,507,356,10.41
8006.1,2009,2,15.6,504,354,9.83
8007.1,2006,2.6,15.4,544,373,11.46
8008.1,2009,2.7,15.3,539,363,11.49
8009.1,2009,2.7,15.3,537,361,11.53
8010.1,2006,2.5,15.6,491,311,4.96
8011.1,2009,2.6,15.6,493,315,5.18
8012.1,2009,2.6,15.4,533,356,10.84
8013.1,2006,2.1,16.2,435,271,-2.87
8014.1,2006,2,16.1,438,273,-2.39
8015.1,2009,2,16.2,434,270,-3.07
8016.1,2009,2.1,16.2,434,270,-3.13
8017.1,2009,2.5,15.5,531,350,7.57
8018.1,2006,2.5,15.5,531,347,7.39
8019.1,2009,2.5,15.1,516,334,7.29
8020.1,2006,2.2,15.8,464,294,-1.27
8021.1,2006,2.2,15.7,469,298,-0.33
8022.1,2006,2.5,15.2,476,299,1.21
8023.1,2006,2.6,14.9,511,321,7.68
8024.1,2011,2.9,14.1,589,372,20.12
8025.1,2006,2.8,13.9,601,380,21.53
8026.1,2006,2.1,16,443,280,-4.5
8027.1,2006,2.9,14.2,588,372,18.04
8028.1,2006,3,14.1,605,342,19.76
8029.1,2011,2.9,14.1,592,377,19.92
8030.1,2006,3,14.3,580,372,17.95
8031.1,2006,3,14.3,575,368,17.34
8032.1,2010,2.9,14,586,370,19.05
8033.1,2006,2.8,14,583,368,18.87
8034.1,2006,2.8,14,591,373,20.02
8035.1,2009,2.4,16,467,297,-0.46
8036.1,2009,2.3,16,468,298,-0.18
8037.1,2009,3,14.2,644,355,23.6
8038.1,2009,3,14.1,655,358,25.01
8039.1,2010,3,14,658,360,25.93
8040.1,2009,3,14,661,360,26.29
8041.1,2006,3,14,666,359,27.07
8042.1,2007,2.6,13.4,726,376,35.48
8043.1,2010,3,14.2,662,361,25.26
8044.1,2009,3,14.1,661,360,25.6
8045.1,2007,3,14.1,678,365,27.26
8046.1,2006,2.9,14.3,570,363,15.22
8047.1,2009,2.1,16,446,284,-4.25
8048.1,2006,2.9,13.9,669,365,28.21
8049.1,2009,2.4,15.6,524,341,6.61
8050.1,2011,2.9,14.3,570,363,17.16
8051.1,2006,2.4,15.9,470,300,0.09
8052.1,2006,2.5,15.6,524,344,6.9
8053.1,2006,2.3,16,469,299,-0.16
8054.1,2009,2.3,16,469,299,-0.2
8060.1,2018,2.6,14,567,380,12.05
8061.1,2016,2.2,13.4,648,425,24.25
8062.1,2016,2.2,13.5,639,417,23.63
8063.1,2018,1.7,13.2,700,412,32.77
8064.1,2018,1.7,13.1,696,399,32.93
8101.1,2006,1.9,14.7,488,288,6.73
8102.1,2010,0.7,14.7,490,290,9.81
8103.1,2010,0.3,13.8,541,316,17.87
8104.1,2006,0.3,13.7,542,317,18.1
8105.1,2006,0.2,14.1,518,311,15.09
8106.1,2006,0.1,14.4,506,309,13.63
8107.1,2009,1.3,15.7,423,254,-0.14
8108.1,2009,1.4,15.8,418,252,-0.79
8109.1,2009,1.4,15.8,418,252,-0.8
8110.1,2006,0.7,13.9,583,311,26.02
8111.1,2008,1.4,15.1,463,260,4.74
8112.1,2010,1.4,15.1,464,260,4.91
8113.1,2010,1.3,15.1,464,260,5.09
8114.1,2010,0.7,14.7,487,288,9.57
8115.1,2006,0.5,14.9,464,286,8.16
8116.1,2006,0.3,14.8,482,295,10.27
8117.1,2010,0,14.5,504,309,13.42
8118.1,2010,0.2,14.4,508,308,13.65
8119.1,2010,0.1,14.4,512,311,14.32
8120.1,2006,0.1,14.5,503,307,13.29
8121.1,2006,0.2,14.7,460,286,9.05
8122.1,2006,0.2,14.7,460,286,8.93
8123.1,2010,0.9,15.3,449,278,5.54
8124.1,2006,1,15.6,436,269,2.88
8125.1,2006,0.4,14.9,460,287,7.65
8126.1,2006,0.8,15.3,451,280,5.88
8127.1,2010,0.7,15.2,455,282,6.69
8128.1,2010,0.2,15.1,466,291,8.17
8129.1,2010,0.6,15.2,455,283,6.57
8130.1,2010,0.1,14.8,470,293,9.41
8131.1,2010,0.7,14.6,495,293,10.49
8132.1,2010,0.3,14.8,459,286,8.67
8133.1,2010,0.1,14.5,498,305,12.76
8134.1,2010,0.2,15,468,292,8.75
8135.1,2007,1.8,15.4,459,269,3.33
8136.1,2007,1.8,15.4,457,268,3.02
8137.1,2007,1.8,15.4,456,268,3
8138.1,2006,1.5,15.7,421,253,-0.73
8139.1,2007,1.5,15.7,422,253,-0.59
8140.1,2006,1.5,15.8,419,251,-1.21
8141.1,2007,1.5,15.6,428,255,0.1
8142.1,2007,1.4,15.6,430,256,0.46
8143.1,2006,1.5,15.6,428,255,0.04
8144.1,2006,1.7,15.8,420,252,-1.15
8145.1,2010,1.9,14.7,488,288,6.66
8151.1,2010,1.2,16.1,403,258,-9.13
8152.1,2010,1.2,16,404,259,-8.94
8153.1,2010,0.9,15.7,420,269,-4.66
8154.1,2010,0.9,15.6,421,270,-4.26
8155.1,2010,0.9,15.6,419,268,-4.71
8156.1,2010,0.8,15.4,436,281,-0.8
8157.1,2010,0.8,15.6,432,279,-1.6
8158.1,2007,0.8,15.5,426,274,-3.16
8159.1,2010,0.9,15.6,421,270,-4.28
8160.1,2010,0.8,15.5,429,275,-2.36
8161.1,2010,0.6,15.2,455,284,6
8162.1,2007,0,15,509,317,12.32
8163.1,2007,0.1,15,509,317,12.16
8164.1,2007,0.3,15.2,504,312,11.05
8165.1,2007,0.6,15,521,320,13.01
8166.1,2007,0,14.7,537,333,16.05
8167.1,2007,0,14.6,541,335,16.6
8168.1,2007,0.1,15.1,505,314,11.57
8169.1,2009,1.3,15.7,426,256,0.42
8501.1,2010,-0.1,15.2,485,308,9.65
8502.1,2009,2.2,15.7,467,295,-0.62
8503.1,2006,2.2,15.8,464,294,-1.42
8504.1,2007,1.4,15.5,432,257,0.71
8505.1,2007,1.5,15.7,426,255,-0.11
8506.1,2006,1.5,15.6,435,257,0.57
8507.1,2019,2.3,13.6,585,384,17.18
8508.1,2015,2.1,13.5,682,437,28.04
8509.1,2006,2.5,15.1,500,307,3.58
8510.1,2009,2,15,494,299,9.61
8511.1,2006,1.9,15,483,290,7.14
8512.1,2009,1.8,15.1,482,290,6.01
8513.1,2009,1.8,15.1,485,292,6.08
