company_plot_number,attack_yr,x_coord,y_coord,latitude,longitude
6.1,2011,536368.095,6016846.687,54.298221,-116.441177
6.2,2011,536287.933,6016794.987,54.297762,-116.442415
6.3,2011,536234.333,6016878.499,54.298516,-116.443228
6.4,2011,536319.745,6016929.049,54.298964,-116.44191
8.1,2011,545714.7429,6017545.243,54.303748,-116.297463
8.2,2011,545618.5451,6017494.463,54.3033,-116.298949
8.3,2011,545568.1651,6017590.221,54.304165,-116.299708
8.4,2011,545663.5229,6017639.231,54.304597,-116.298235
9.1,2011,548885.698,6019829.827,54.323985,-116.248362
9.2,2011,548803.586,6019777.927,54.323526,-116.249633
9.3,2011,548753.286,6019861.639,54.324283,-116.250393
9.4,2011,548835.398,6019910.839,54.324718,-116.249122
14.1,2015,555809.6133,6015354.802,54.28306,-116.142753
14.2,2015,555744.7507,6015304.202,54.282612,-116.143758
14.3,2015,555694.3007,6015369.014,54.2832,-116.144521
14.4,2015,555758.9633,6015419.054,54.283643,-116.143519
55.1,2006,371755.095,6055384.845,54.629569,-118.986684
55.2,2006,371672.633,6055334.245,54.629094,-118.987938
55.3,2006,371622.363,6055416.657,54.629821,-118.988752
55.4,2006,371704.445,6055467.257,54.630297,-118.987504
56.1,2009,372685.7509,6056236.528,54.637454,-118.972646
56.2,2009,372590.4731,6056186.428,54.63698,-118.9741
56.3,2009,372540.1031,6056281.506,54.637822,-118.974921
56.4,2009,372635.4509,6056331.746,54.638297,-118.973467
57.1,2006,371589.6809,6056252.163,54.637317,-118.989625
58.4,2006,371299.2743,6056717.687,54.641424,-118.994326
59.2,2009,372000.4155,6057059.037,54.644668,-118.983618
61.1,2006,371230.316,6058526.957,54.657657,-118.99619
61.2,2006,371147.934,6058476.737,54.657184,-118.997445
61.3,2006,371095.664,6058558.769,54.657908,-118.99829
61.4,2006,371179.746,6058609.669,54.658387,-118.99701
62.1,2006,371905.793,6059738.877,54.668713,-118.986257
63.1,2009,371522.577,6059929.252,54.670326,-118.992279
63.2,2009,371440.545,6059878.652,54.66985,-118.993528
63.3,2009,371391.495,6059961.064,54.670578,-118.994325
63.4,2009,371472.357,6060011.334,54.67105,-118.993094
65.1,2006,372279.1819,6061653.635,54.686006,-118.981309
65.2,2006,372184.0241,6061603.695,54.685533,-118.982762
65.3,2006,372133.2941,6061698.613,54.686373,-118.98359
65.4,2006,372229.0019,6061748.693,54.686847,-118.982128
68.1,2006,374346.124,6065412.747,54.720289,-118.950886
68.2,2006,374264.702,6065362.887,54.71982,-118.952128
68.3,2006,374213.852,6065444.559,54.720541,-118.952952
68.4,2006,374296.514,6065495.059,54.721015,-118.951691
69.2,2006,374153.0141,6067211.948,54.7364,-118.95466
70.1,2006,373282.925,6067647.717,54.740095,-118.968355
70.2,2006,373200.723,6067596.967,54.739619,-118.969609
70.3,2006,373150.353,6067679.529,54.740348,-118.970427
70.4,2006,373232.535,6067729.799,54.74082,-118.969173
75.1,2006,370727.1573,6038940.011,54.481606,-118.995371
76.1,2009,370712.8055,6037870.411,54.471995,-118.995125
77.1,2009,371546.1775,6037185.587,54.466056,-118.981976
78.2,2009,370632.6297,6036782.622,54.462205,-118.995886
80.1,2014,371207.4429,6034858.389,54.445068,-118.986186
84.1,2006,392049.8603,6051404.492,54.598562,-118.670988
84.2,2006,392010.5857,6051383.692,54.598366,-118.671588
84.3,2006,391989.8857,6051424.616,54.59873,-118.671923
84.4,2006,392030.7103,6051443.966,54.598912,-118.671298
85.1,2006,391777.5793,6050738.201,54.592518,-118.674955
85.2,2006,391737.1547,6050718.401,54.592331,-118.675573
85.3,2006,391716.9047,6050758.325,54.592686,-118.675901
85.4,2006,391757.2793,6050778.605,54.592877,-118.675283
86.1,2006,392239.0499,6048498.773,54.572499,-118.666994
86.2,2006,392143.2721,6048447.953,54.572022,-118.668456
86.3,2006,392092.6221,6048543.751,54.572872,-118.669275
86.4,2006,392188.2499,6048593.951,54.573343,-118.667815
87.1,2011,392578.9459,6047224.732,54.561126,-118.661273
87.2,2011,392514.0181,6047204.302,54.560929,-118.662269
87.3,2011,392493.5381,6047269.71,54.561512,-118.66261
87.4,2011,392558.9959,6047289.92,54.561708,-118.661605
88.1,2006,391296.39,6046763.665,54.556711,-118.680928
88.2,2006,391214.678,6046712.005,54.556229,-118.682172
88.3,2006,391163.748,6046795.477,54.556968,-118.68299
88.4,2006,391246.49,6046845.297,54.557433,-118.681729
89.1,2006,388422.3035,6046261.629,54.551575,-118.725159
89.2,2006,388343.0605,6046211.13,54.551104,-118.726364
89.3,2006,388292.5705,6046290.073,54.551802,-118.727174
89.4,2006,388371.5035,6046340.573,54.552273,-118.725974
106.1,2018,533342.2305,5843222.81,52.737844,-116.506158
247.1,2015,495428.4965,5990985.186,54.067061,-117.069854
247.2,2015,495379.9235,5990964.936,54.066878,-117.070595
247.3,2015,495359.9935,5991013.629,54.067316,-117.070901
247.4,2015,495408.3665,5991033.528,54.067495,-117.070162
249.3,2015,487461.023,5991088.43,54.067857,-117.191602
251.1,2020,484386.9523,5988445.697,54.04402,-117.238439
251.2,2020,484346.3777,5988425.397,54.043837,-117.239057
251.3,2020,484326.4277,5988465.821,54.044199,-117.239364
251.4,2020,484366.5023,5988486.971,54.044391,-117.238753
272.1,2011,466960.1684,6040991.223,54.515432,-117.510371
273.1,2011,467218.802,6041518.71,54.52019,-117.506435
276.1,2011,466040.5372,6041282.306,54.517988,-117.52461
276.2,2011,465997.8428,6041262.506,54.517807,-117.525267
276.3,2011,465977.7428,6041304.8,54.518186,-117.525582
276.4,2011,466020.3372,6041325.1,54.518371,-117.524927
277.2,2011,465972.5615,6040806.449,54.513707,-117.525605
281.1,2006,399729.3069,6283118.563,56.681399,-118.636732
285.1,2009,402939.5375,6295334.098,56.791777,-118.588977
286.3,2009,422586.437,6283397.418,56.688247,-118.263834
297.2,2006,357083.7485,6272240.515,56.572665,-119.326269
584.1,2009,553221.6565,5997514.886,54.123014,-116.185658
8001.1,2009,490755.6493,6043642.241,54.54025,-117.142885
8002.1,2009,493110.6767,6042372.917,54.52888,-117.106455
8003.1,2009,518719.4012,6068106.002,54.75984,-116.7091
8004.1,2009,624411.0427,6161830.748,55.586525,-115.026084
8005.1,2009,624568.0031,6162119.249,55.589076,-115.023465
8006.1,2009,625181.6255,6163189.03,55.598525,-115.01325
8007.1,2006,515484.4618,6076584.163,54.83614,-116.758918
8008.1,2009,520366.3403,6103024.19,55.073565,-116.681035
8009.1,2009,523742.1819,6104653.367,55.088055,-116.62803
8010.1,2006,449751.0571,6129091.217,55.30566,-117.791564
8011.1,2009,463791.6951,6117937.275,55.206668,-117.568965
8012.1,2009,522995.9971,6106449.455,55.10423,-116.639575
8013.1,2006,438972.5498,6164428.954,55.621932,-117.969087
8014.1,2006,440305.6641,6163982.525,55.618087,-117.947824
8015.1,2009,439763.3718,6165637.088,55.632885,-117.956795
8016.1,2009,442526.4429,6164377.183,55.6219,-117.91265
8017.1,2009,459636.1148,6067656.93,54.754532,-117.627177
8018.1,2006,455991.9798,6065743.425,54.737031,-117.683506
8019.1,2009,412748.5156,6062301.169,54.70046,-118.353949
8020.1,2006,404217.5724,6091198.08,54.958508,-118.495851
8021.1,2006,404502.4545,6087616.137,54.926385,-118.490213
8022.1,2006,337461.7355,6086234.618,54.896665,-119.53468
8023.1,2006,373390.617,6071634.144,54.775926,-118.96842
8024.1,2011,359887.1714,6053397.181,54.608565,-119.169443
8025.1,2006,352668.9084,6055244.506,54.6231,-119.28204
8026.1,2006,401792.088,6099461.643,55.03227,-118.53655
8027.1,2006,350005.118,6061733.062,54.68058,-119.32659
8028.1,2006,315328.5528,6056033.546,54.61791,-119.86019
8029.1,2011,359222.3351,6057010.04,54.640825,-119.181465
8030.1,2006,360761.8157,6059597.837,54.664492,-119.15886
8031.1,2006,360341.4371,6059534.434,54.663806,-119.165343
8032.1,2010,355065.4166,6057604.336,54.644985,-119.24612
8033.1,2006,353395.6229,6056297.201,54.632765,-119.27132
8034.1,2006,353156.9377,6055798.277,54.628215,-119.274765
8035.1,2009,422939.4345,6103019.88,55.067965,-118.206735
8036.1,2009,423767.605,6105510.788,55.090472,-118.194436
8037.1,2009,311997.1034,6058403.433,54.637952,-119.913235
8038.1,2009,310111.4792,6060692.51,54.65779,-119.943897
8039.1,2010,310244.95,6057815.04,54.632015,-119.939965
8040.1,2009,310463.225,6057308.962,54.627555,-119.936261
8041.1,2006,310931.311,6054913.233,54.606228,-119.927475
8042.1,2007,312645.7127,6042790.731,54.49806,-119.89325
8043.1,2010,310822.9696,6060809.734,54.65911,-119.932959
8044.1,2009,310228.2784,6060401.225,54.65522,-119.9419
8045.1,2007,310570.0073,6060018.629,54.651913,-119.93636
8046.1,2006,345071.7098,6073277.68,54.782745,-119.409184
8047.1,2009,400137.2288,6096977.345,55.009624,-118.561563
8048.1,2006,340005.558,6056114.145,54.627055,-119.478464
8049.1,2009,455224.4611,6067303.28,54.75098,-117.695666
8050.1,2011,364261.1051,6055026.32,54.62439,-119.102525
8051.1,2006,423835.9943,6101738.445,55.05659,-118.192356
8052.1,2006,462109.9476,6073163.739,54.80421,-117.58946
8053.1,2006,423606.4903,6103661.77,55.073835,-118.196464
8054.1,2009,423215.7516,6103509.029,55.072402,-118.202541
8060.1,2018,467073.1,5916305.3,53.39481,-117.49517
8061.1,2016,467450,5912397.2,53.3597,-117.4891
8062.1,2016,467104.1,5910917.3,53.34638,-117.49414
8063.1,2018,513151.944,5857108.937,52.86354368,-116.8046404
8064.1,2018,510100.0669,5857614.539,52.868155,-116.849957
8101.1,2006,324960,6149771,55.4627388,-119.7686943
8102.1,2010,354558.3782,6275349.43,56.599797,-119.369081
8103.1,2010,351791.0001,6279486.1,56.636061,-119.416486
8104.1,2006,352288.5228,6280592.728,56.646152,-119.409015
8105.1,2006,375486.7046,6280609.383,56.653045,-119.03098
8106.1,2006,390788.6161,6291830.174,56.757623,-118.786301
8107.1,2009,377216.361,6248733.983,56.367301,-118.987748
8108.1,2009,378389.5394,6248800.445,56.3682,-118.968799
8109.1,2009,378122.1764,6248687.387,56.367116,-118.973072
8110.1,2006,323293.3259,6283924.862,56.666008,-119.883557
8111.1,2008,322365.7355,6253259.94,56.390508,-119.87772
8112.1,2010,321853.6027,6253847.373,56.395587,-119.886404
8113.1,2010,322175.5719,6254616.862,56.402613,-119.881717
8114.1,2010,354970.2701,6274497.137,56.592273,-119.361901
8115.1,2006,396269.2642,6273202.838,56.5916,-118.689199
8116.1,2006,391746.4888,6282960.229,56.678197,-118.766902
8117.1,2010,393508.2731,6294298.658,56.780418,-118.742868
8118.1,2010,385027.5551,6287433.284,56.716758,-118.878503
8119.1,2010,387645.6403,6289621.377,56.737043,-118.83671
8120.1,2006,390763.8726,6290936.469,56.749592,-118.786324
8121.1,2006,405287.0696,6270775.151,56.571704,-118.541524
8122.1,2006,405586.6804,6270580.46,56.570016,-118.536579
8123.1,2010,412837.4919,6264250.736,56.514568,-118.41649
8124.1,2006,406523.7757,6260607.384,56.480635,-118.517748
8125.1,2006,425456.9419,6284797.326,56.701287,-118.217389
8126.1,2006,410882.7276,6269203.003,56.55868,-118.449944
8127.1,2010,408204.246,6267920.722,56.546648,-118.493053
8128.1,2010,403522.2664,6295998.786,56.797867,-118.579692
8129.1,2010,402497.3144,6276010.629,56.618151,-118.588882
8130.1,2010,402831.0584,6294748.809,56.786498,-118.59053
8131.1,2010,354247,6275618,56.602109,-119.3742957
8132.1,2010,405793.3001,6270452.23,56.568906,-118.533171
8133.1,2010,391460.6088,6290481.154,56.745666,-118.774744
8134.1,2010,402848,6293632,56.7764746,-118.5898363
8135.1,2007,352719.9156,6203966.257,55.958431,-119.359193
8136.1,2007,352717.3257,6203598.103,55.955125,-119.359033
8137.1,2007,353724.4559,6203848.641,55.957682,-119.343053
8138.1,2006,371691.3861,6235801.69,56.249721,-119.070833
8139.1,2007,371015.8485,6235682.889,56.248471,-119.08167
8140.1,2006,370034.2048,6236760.895,56.257883,-119.09803
8141.1,2007,369578.9979,6235231.157,56.244023,-119.104619
8142.1,2007,366268.5317,6238592.112,56.273279,-119.159697
8143.1,2006,365515.7077,6238176.529,56.269335,-119.171634
8144.1,2006,378052.1492,6220954.976,56.118081,-118.96143
8145.1,2010,324154.323,6149514.486,55.46,-119.781
8151.1,2010,496568.9441,6238557.63,56.291794,-117.055432
8152.1,2010,496881.2806,6238539.597,56.291634,-117.050385
8153.1,2010,510822.4502,6236010.964,56.268803,-116.825259
8154.1,2010,511132.8108,6230162.146,56.216246,-116.820494
8155.1,2010,509682.7487,6230406.856,56.218477,-116.843866
8156.1,2010,531122.5048,6225890.422,56.17698,-116.498689
8157.1,2010,529541.934,6242182.513,56.323453,-116.522328
8158.1,2007,517705.607,6237021.569,56.277676,-116.714056
8159.1,2010,511265.7985,6230933.403,56.223173,-116.818317
8160.1,2010,515740.08,6239151.165,56.296878,-116.745672
8161.1,2010,430443.2812,6283570.638,56.691038,-118.135642
8162.1,2007,351190,6361112,57.3684895,-119.4744527
8163.1,2007,349727,6361311,57.3697924,-119.4988806
8164.1,2007,343976.7126,6356772.759,57.327133,-119.591521
8165.1,2007,322324,6355383,57.3067481,-119.9496669
8166.1,2007,339028,6365775,57.4061912,-119.6795094
8167.1,2007,338994,6366406,57.4118394,-119.6804828
8168.1,2007,351699,6358229,57.3427794,-119.464269
8169.1,2009,376462.0169,6250472.827,56.382717,-119.00077
8501.1,2010,414503,6341698,57.21042,-118.41545
8502.1,2009,405386,6090135,54.94919,-118.47725
8503.1,2006,403001.29,6090165.8,54.949,-118.51449
8504.1,2007,364253.85,6239201.67,56.27818,-119.19252
8505.1,2007,370716.74,6234160.37,56.23472,-119.08575
8506.1,2006,356120.99,6234696.31,56.23534,-119.32131
8507.1,2019,454518.31,5939133.94,53.59906,-117.68727
8508.1,2015,472453.86,5903510.8,53.28011,-117.41314
8509.1,2006,348850.19,6086905.25,54.90626,-119.35761
8510.1,2009,360109.29,6169033.66,55.647,-119.22298
8511.1,2006,348038.98,6171865.49,55.6688,-119.41617
8512.1,2009,328845.37,6179883.36,55.73438,-119.72599
8513.1,2009,324188.84,6182375.61,55.75508,-119.80166
